23,"    rtf_id  cycle  Predicted RUL
21      23  114.0     118.095383
22      23  115.0     116.711456
22      23  116.0     116.788315
22      23  117.0     117.738380
22      23  118.0     119.295860
22      23  119.0     118.006065
22      23  120.0     119.241791
22      23  121.0     121.754112
22      23  122.0     120.682037
22      23  123.0     120.409653
22      23  124.0     120.291069
22      23  125.0     117.927750
22      23  126.0     119.693886
22      23  127.0     115.151070
22      23  128.0     115.047485
22      23  129.0     118.209564
22      23  130.0     115.542076"
24,"    rtf_id  cycle  Predicted RUL
22      24  170.0      39.793579
23      24  171.0      37.550297
23      24  172.0      35.190140
23      24  173.0      33.184696
23      24  174.0      29.886827
23      24  175.0      27.730711
23      24  176.0      26.977062
23      24  177.0      28.705479
23      24  178.0      28.629498
23      24  179.0      28.900753
23      24  180.0      27.477444
23      24  181.0      25.853228
23      24  182.0      25.635046
23      24  183.0      22.771868
23      24  184.0      21.942047
23      24  185.0      22.122473
23      24  186.0      20.253614"
25,"    rtf_id  cycle  Predicted RUL
23      25   32.0     118.226204
24      25   33.0     120.183640
24      25   34.0     118.242233
24      25   35.0     116.844498
24      25   36.0     117.641991
24      25   37.0     118.434662
24      25   38.0     116.449287
24      25   39.0     108.044365
24      25   40.0     116.017883
24      25   41.0     114.151703
24      25   42.0     112.386292
24      25   43.0     115.245377
24      25   44.0     114.910652
24      25   45.0     111.445831
24      25   46.0     114.342216
24      25   47.0     115.084854
24      25   48.0     112.142044"
26,"    rtf_id  cycle  Predicted RUL
24      26   60.0     117.406120
25      26   61.0     117.170753
25      26   62.0     117.087021
25      26   63.0     117.189064
25      26   64.0     114.348625
25      26   65.0     115.091484
25      26   66.0     111.136993
25      26   67.0     107.740959
25      26   68.0     113.075928
25      26   69.0     116.157890
25      26   70.0     114.462364
25      26   71.0     113.702858
25      26   72.0     114.955276
25      26   73.0     116.887566
25      26   74.0     115.060120
25      26   75.0     115.242645
25      26   76.0     117.194321"
27,"    rtf_id  cycle  Predicted RUL
25      27  124.0     111.738892
26      27  125.0     111.877922
26      27  126.0     112.503342
26      27  127.0     106.766769
26      27  128.0     110.888306
26      27  129.0     109.194443
26      27  130.0     113.208794
26      27  131.0     112.136223
26      27  132.0     109.368195
26      27  133.0     110.999855
26      27  134.0     111.065552
26      27  135.0     106.770073
26      27  136.0     108.514244
26      27  137.0     111.844124
26      27  138.0     113.418060
26      27  139.0     116.795898
26      27  140.0     112.378555"
28,"    rtf_id  cycle  Predicted RUL
26      28  142.0     110.893173
27      28  143.0     113.987541
27      28  144.0     114.442802
27      28  145.0     114.059395
27      28  146.0     109.386375
27      28  147.0     111.537331
27      28  148.0     113.522461
27      28  149.0     109.507545
27      28  150.0     107.869141
27      28  151.0     104.205673
27      28  152.0     101.451813
27      28  153.0     106.295471
27      28  154.0     113.106682
27      28  155.0     115.499733
27      28  156.0     110.524506
27      28  157.0     112.785606
27      28  158.0     108.088844"
29,"    rtf_id  cycle  Predicted RUL
27      29  155.0      92.430405
28      29  156.0      89.686096
28      29  157.0     104.703506
28      29  158.0     110.114998
28      29  159.0     110.301826
28      29  160.0     113.074043
28      29  161.0     109.165352
28      29  162.0     101.949249
28      29  163.0     101.157242
28      29  164.0      97.742020
28      29  165.0      96.799583
28      29  166.0      95.254738
28      29  167.0      88.865433
28      29  168.0      84.926743
28      29  169.0      89.008080
28      29  170.0      89.441414
28      29  171.0      89.951897"
30,"    rtf_id  cycle  Predicted RUL
28      30  127.0     100.895630
29      30  128.0     104.003716
29      30  129.0     108.822655
29      30  130.0     113.241432
29      30  131.0     107.412224
29      30  132.0     106.638390
29      30  133.0     109.599327
29      30  134.0     107.544846
29      30  135.0     107.869141
29      30  136.0     112.707962
29      30  137.0     105.672165
29      30  138.0     102.807930
29      30  139.0     105.695839
29      30  140.0     109.054451
29      30  141.0     108.547440
29      30  142.0     106.602585
29      30  143.0     107.051590"
31,"    rtf_id  cycle  Predicted RUL
29      31  180.0      26.823635
30      31  181.0      20.497377
30      31  182.0      17.494062
30      31  183.0      17.196993
30      31  184.0      16.676722
30      31  185.0      13.898025
30      31  186.0      15.090662
30      31  187.0      16.933136
30      31  188.0      16.800795
30      31  189.0      18.431376
30      31  190.0      22.845043
30      31  191.0      21.643452
30      31  192.0      20.762218
30      31  193.0      17.706175
30      31  194.0      13.484569
30      31  195.0      12.381744
30      31  196.0      10.934306"
32,"    rtf_id  cycle  Predicted RUL
30      32  129.0      69.402191
31      32  130.0      68.866959
31      32  131.0      68.575989
31      32  132.0      65.169724
31      32  133.0      66.541229
31      32  134.0      68.134865
31      32  135.0      65.687645
31      32  136.0      65.434616
31      32  137.0      63.903404
31      32  138.0      61.489937
31      32  139.0      60.878567
31      32  140.0      60.859295
31      32  141.0      60.666313
31      32  142.0      57.175407
31      32  143.0      53.780727
31      32  144.0      51.464947
31      32  145.0      51.939812"
33,"    rtf_id  cycle  Predicted RUL
31      33   34.0     108.708946
32      33   35.0     112.672081
32      33   36.0     112.060127
32      33   37.0     108.732834
32      33   38.0     105.392349
32      33   39.0     103.017532
32      33   40.0      99.845543
32      33   41.0     100.918457
32      33   42.0      98.706017
32      33   43.0      97.034431
32      33   44.0      99.650795
32      33   45.0     105.232986
32      33   46.0     108.746132
32      33   47.0     110.866974
32      33   48.0     100.854042
32      33   49.0     107.911278
32      33   50.0     109.417053"
34,"    rtf_id  cycle  Predicted RUL
32      34  187.0      30.805952
33      34  188.0      28.109251
33      34  189.0      21.186115
33      34  190.0      16.045111
33      34  191.0      13.725810
33      34  192.0      12.703369
33      34  193.0      12.371678
33      34  194.0      13.224671
33      34  195.0      14.455814
33      34  196.0      15.633883
33      34  197.0      14.450293
33      34  198.0      13.826880
33      34  199.0      12.087407
33      34  200.0      11.254829
33      34  201.0       7.718976
33      34  202.0       7.227442
33      34  203.0       8.094441"
35,"    rtf_id  cycle  Predicted RUL
33      35  182.0      25.614824
34      35  183.0      21.753927
34      35  184.0      21.346096
34      35  185.0      21.642075
34      35  186.0      20.417660
34      35  187.0      18.976589
34      35  188.0      17.089617
34      35  189.0      16.851711
34      35  190.0      17.770796
34      35  191.0      18.061974
34      35  192.0      17.925068
34      35  193.0      16.499866
34      35  194.0      15.198856
34      35  195.0      15.438694
34      35  196.0      14.941064
34      35  197.0      12.631594
34      35  198.0      10.972653"
36,"    rtf_id  cycle  Predicted RUL
34      36  110.0      44.796387
35      36  111.0      43.281746
35      36  112.0      43.603558
35      36  113.0      37.168137
35      36  114.0      30.230974
35      36  115.0      29.732433
35      36  116.0      29.166004
35      36  117.0      32.569809
35      36  118.0      32.157684
35      36  119.0      31.541208
35      36  120.0      33.358208
35      36  121.0      34.758579
35      36  122.0      31.237116
35      36  123.0      27.836895
35      36  124.0      25.278231
35      36  125.0      22.049898
35      36  126.0      20.643990"
37,"    rtf_id  cycle  Predicted RUL
35      37  105.0      58.474934
36      37  106.0      61.203999
36      37  107.0      83.155380
36      37  108.0      62.547447
36      37  109.0      49.471436
36      37  110.0      45.331581
36      37  111.0      36.394650
36      37  112.0      34.544529
36      37  113.0      33.275444
36      37  114.0      30.629833
36      37  115.0      32.202244
36      37  116.0      34.731136
36      37  117.0      32.563343
36      37  118.0      34.913952
36      37  119.0      35.488335
36      37  120.0      33.951263
36      37  121.0      29.201355"
38,"    rtf_id  cycle  Predicted RUL
36      38  109.0      93.377876
37      38  110.0      91.131607
37      38  111.0      86.137451
37      38  112.0      73.040947
37      38  113.0      74.718956
37      38  114.0      76.397171
37      38  115.0      74.245857
37      38  116.0      69.806450
37      38  117.0      67.459076
37      38  118.0      69.192970
37      38  119.0      64.437553
37      38  120.0      67.024467
37      38  121.0      58.496784
37      38  122.0      53.052158
37      38  123.0      44.015476
37      38  124.0      40.303963
37      38  125.0      36.477924"
39,"    rtf_id  cycle  Predicted RUL
37      39   21.0     120.900650
38      39   22.0     118.663063
38      39   23.0     120.283821
38      39   24.0     119.572807
38      39   25.0     115.962471
38      39   26.0     118.791924
38      39   27.0     117.932648
38      39   28.0     116.326157
38      39   29.0     116.483795
38      39   30.0     115.230492
38      39   31.0     115.557861
38      39   32.0     113.950966
38      39   33.0     116.223366
38      39   34.0     117.985695
38      39   35.0     118.067665
38      39   36.0     115.461189
38      39   37.0     117.114815"
40,"    rtf_id  cycle  Predicted RUL
38      40  117.0      49.952816
39      40  118.0      49.983898
39      40  119.0      55.411728
39      40  120.0      56.746883
39      40  121.0      49.140274
39      40  122.0      49.417698
39      40  123.0      50.656532
39      40  124.0      50.253643
39      40  125.0      46.137905
39      40  126.0      41.360138
39      40  127.0      40.827869
39      40  128.0      32.563126
39      40  129.0      32.619526
39      40  130.0      36.969894
39      40  131.0      34.641075
39      40  132.0      36.874889
39      40  133.0      37.349129"
41,"    rtf_id  cycle  Predicted RUL
39      41  107.0      65.194305
40      41  108.0      42.522697
40      41  109.0      39.839825
40      41  110.0      35.328121
40      41  111.0      32.717911
40      41  112.0      31.230988
40      41  113.0      33.245712
40      41  114.0      32.580742
40      41  115.0      30.698290
40      41  116.0      35.518841
40      41  117.0      37.410553
40      41  118.0      38.906708
40      41  119.0      33.928101
40      41  120.0      39.083031
40      41  121.0      33.902153
40      41  122.0      31.154825
40      41  123.0      33.459164"
42,"    rtf_id  cycle  Predicted RUL
40      42  140.0      36.705788
41      42  141.0      36.761623
41      42  142.0      32.642429
41      42  143.0      28.536688
41      42  144.0      28.509933
41      42  145.0      26.923361
41      42  146.0      28.812880
41      42  147.0      30.538155
41      42  148.0      25.157064
41      42  149.0      20.171988
41      42  150.0      16.069218
41      42  151.0      14.072222
41      42  152.0      12.593008
41      42  153.0      14.727971
41      42  154.0      13.454124
41      42  155.0      13.403293
41      42  156.0      12.566710"
43,"    rtf_id  cycle  Predicted RUL
41      43  156.0      78.348694
42      43  157.0      93.140266
42      43  158.0      93.446236
42      43  159.0      76.243896
42      43  160.0      73.254547
42      43  161.0      93.323547
42      43  162.0     106.659966
42      43  163.0     104.198875
42      43  164.0     103.438759
42      43  165.0     100.794273
42      43  166.0     102.254295
42      43  167.0      99.270531
42      43  168.0      90.624870
42      43  169.0      83.841255
42      43  170.0      77.294029
42      43  171.0      81.247704
42      43  172.0      68.506836"
44,"    rtf_id  cycle  Predicted RUL
42      44   38.0     115.105537
43      44   39.0     110.052811
43      44   40.0     115.996544
43      44   41.0     112.717209
43      44   42.0     110.638115
43      44   43.0     111.427223
43      44   44.0     115.087143
43      44   45.0     117.799286
43      44   46.0     116.825165
43      44   47.0     116.168816
43      44   48.0     109.130196
43      44   49.0     112.301323
43      44   50.0     114.726540
43      44   51.0     111.127792
43      44   52.0     110.210358
43      44   53.0     112.174965
43      44   54.0     106.532639"
45,"    rtf_id  cycle  Predicted RUL
43      45  136.0      87.213615
44      45  137.0      83.806694
44      45  138.0      76.410362
44      45  139.0      82.573021
44      45  140.0      90.015419
44      45  141.0      90.108688
44      45  142.0      97.087029
44      45  143.0     106.854729
44      45  144.0      98.856712
44      45  145.0     103.292053
44      45  146.0     107.828598
44      45  147.0     106.734337
44      45  148.0      97.293137
44      45  149.0      90.751350
44      45  150.0      70.752190
44      45  151.0      75.466850
44      45  152.0      72.093483"
46,"    rtf_id  cycle  Predicted RUL
44      46  130.0      57.657772
45      46  131.0      55.417213
45      46  132.0      51.939156
45      46  133.0      46.708733
45      46  134.0      41.697536
45      46  135.0      40.452751
45      46  136.0      39.373074
45      46  137.0      36.415363
45      46  138.0      37.403042
45      46  139.0      38.818428
45      46  140.0      41.374538
45      46  141.0      44.109833
45      46  142.0      46.325264
45      46  143.0      46.663124
45      46  144.0      51.369278
45      46  145.0      49.673035
45      46  146.0      49.085232"
47,"    rtf_id  cycle  Predicted RUL
45      47   57.0     111.530746
46      47   58.0     111.790184
46      47   59.0     109.162338
46      47   60.0     108.069168
46      47   61.0     109.429138
46      47   62.0     109.409904
46      47   63.0     108.199646
46      47   64.0     109.069290
46      47   65.0     100.770073
46      47   66.0      97.629631
46      47   67.0     101.986481
46      47   68.0     108.410049
46      47   69.0     102.187714
46      47   70.0     103.833916
46      47   71.0     108.738876
46      47   72.0     109.486664
46      47   73.0     112.080261"
48,"    rtf_id  cycle  Predicted RUL
46      48   62.0     112.786140
47      48   63.0     112.595009
47      48   64.0     107.893578
47      48   65.0     104.744957
47      48   66.0     113.023773
47      48   67.0     117.641167
47      48   68.0     115.862053
47      48   69.0     116.169090
47      48   70.0     112.964241
47      48   71.0     109.202827
47      48   72.0     105.802521
47      48   73.0     105.741760
47      48   74.0     108.804031
47      48   75.0     107.195824
47      48   76.0     108.427917
47      48   77.0     108.857788
47      48   78.0     108.808228"
49,"    rtf_id  cycle  Predicted RUL
47      49  287.0      52.462837
48      49  288.0      47.862526
48      49  289.0      42.445999
48      49  290.0      37.966469
48      49  291.0      37.286121
48      49  292.0      34.092815
48      49  293.0      28.625015
48      49  294.0      21.260534
48      49  295.0      15.343316
48      49  296.0      12.954238
48      49  297.0      12.430495
48      49  298.0      13.476686
48      49  299.0      14.811102
48      49  300.0      18.985210
48      49  301.0      19.105967
48      49  302.0      19.411690
48      49  303.0      16.809652"
50,"    rtf_id  cycle  Predicted RUL
48      50   58.0     109.836662
49      50   59.0     109.663864
49      50   60.0     110.952843
49      50   61.0     100.401901
49      50   62.0     105.382553
49      50   63.0     103.387863
49      50   64.0     107.954391
49      50   65.0     102.631165
49      50   66.0      94.307465
49      50   67.0      97.250473
49      50   68.0      94.753082
49      50   69.0      83.365356
49      50   70.0      74.975571
49      50   71.0      71.769699
49      50   72.0      70.641991
49      50   73.0      72.892365
49      50   74.0      81.882980"
51,"    rtf_id  cycle  Predicted RUL
49      51  128.0     108.844238
50      51  129.0     109.029472
50      51  130.0     104.922096
50      51  131.0     106.760406
50      51  132.0     105.715279
50      51  133.0     110.484451
50      51  134.0     113.920631
50      51  135.0     108.846062
50      51  136.0     112.035507
50      51  137.0     116.284859
50      51  138.0     116.132301
50      51  139.0     115.195953
50      51  140.0     122.101585
50      51  141.0     116.989433
50      51  142.0     115.005989
50      51  143.0     117.992188
50      51  144.0     113.361343"
52,"    rtf_id  cycle  Predicted RUL
50      52  173.0      56.048542
51      52  174.0      50.152645
51      52  175.0      49.343975
51      52  176.0      47.364788
51      52  177.0      47.409981
51      52  178.0      45.958351
51      52  179.0      41.983292
51      52  180.0      37.497250
51      52  181.0      36.747139
51      52  182.0      38.702065
51      52  183.0      40.626163
51      52  184.0      38.293491
51      52  185.0      38.209206
51      52  186.0      41.916454
51      52  187.0      36.673698
51      52  188.0      33.448128
51      52  189.0      34.440758"
53,"    rtf_id  cycle  Predicted RUL
51      53  148.0      43.892620
52      53  149.0      45.640640
52      53  150.0      49.591125
52      53  151.0      49.337772
52      53  152.0      47.430714
52      53  153.0      45.340195
52      53  154.0      43.987530
52      53  155.0      39.553745
52      53  156.0      39.245049
52      53  157.0      36.226765
52      53  158.0      31.938332
52      53  159.0      30.083807
52      53  160.0      28.580240
52      53  161.0      28.799696
52      53  162.0      27.921400
52      53  163.0      29.011667
52      53  164.0      31.874178"
54,"    rtf_id  cycle  Predicted RUL
52      54  105.0     120.662025
53      54  106.0     117.079498
53      54  107.0     116.951981
53      54  108.0     118.346146
53      54  109.0     115.013741
53      54  110.0     114.956001
53      54  111.0     116.366722
53      54  112.0     116.254814
53      54  113.0     116.615349
53      54  114.0     116.678993
53      54  115.0     115.641762
53      54  116.0     116.643425
53      54  117.0     117.295258
53      54  118.0     115.500343
53      54  119.0     115.436211
53      54  120.0     115.365532
53      54  121.0     117.143372"
55,"    rtf_id  cycle  Predicted RUL
53      55   97.0     113.817215
54      55   98.0     115.558990
54      55   99.0     115.836205
54      55  100.0     117.892662
54      55  101.0     118.118935
54      55  102.0     114.447197
54      55  103.0     111.667816
54      55  104.0     112.405861
54      55  105.0     110.738823
54      55  106.0     111.768700
54      55  107.0     108.692162
54      55  108.0     111.477638
54      55  109.0     114.176102
54      55  110.0     110.740005
54      55  111.0     110.744820
54      55  112.0     109.633499
54      55  113.0     107.668854"
56,"    rtf_id  cycle  Predicted RUL
54      56  120.0      27.109152
55      56  121.0      27.484613
55      56  122.0      28.001602
55      56  123.0      26.801859
55      56  124.0      30.778147
55      56  125.0      34.425232
55      56  126.0      32.842255
55      56  127.0      28.215492
55      56  128.0      25.544188
55      56  129.0      23.926043
55      56  130.0      23.315868
55      56  131.0      21.827303
55      56  132.0      19.279684
55      56  133.0      18.967691
55      56  134.0      17.047485
55      56  135.0      14.485157
55      56  136.0      13.678541"
57,"    rtf_id  cycle  Predicted RUL
55      57  144.0     111.417915
56      57  145.0     111.161453
56      57  146.0     111.946510
56      57  147.0     110.384140
56      57  148.0     107.284424
56      57  149.0     111.670967
56      57  150.0     111.070282
56      57  151.0     113.096481
56      57  152.0     109.678276
56      57  153.0     110.574150
56      57  154.0     103.727928
56      57  155.0     105.962700
56      57  156.0     113.315193
56      57  157.0     108.305008
56      57  158.0     106.671951
56      57  159.0      97.733101
56      57  160.0      93.959633"
